"","partido","microGap","Dimensão","Período"
"349","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"350","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"351","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"352","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"353","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"354","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"355","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"356","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"357","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"358","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"359","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"360","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"361","PDT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"362","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"363","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"364","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"365","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"366","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"367","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"368","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"369","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"370","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"371","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"372","PDT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"373","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"374","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"375","PDT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"376","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"377","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"378","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"379","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"380","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"381","PSDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"382","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"383","PSB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"384","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"385","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"386","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"387","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"388","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"389","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"390","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"391","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"392","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"393","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"394","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"395","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"396","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"397","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"398","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"399","PDT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"400","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"401","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"402","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"403","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"404","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"405","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"406","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"407","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"408","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"409","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"410","PDT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"411","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"412","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"413","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"414","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"415","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"416","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"417","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"418","PSDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"419","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"420","PSDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"421","PSB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"422","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"423","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"424","PSDB",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"425","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"426","PDT",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"427","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"428","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"429","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"430","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"431","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"432","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"433","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"434","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"435","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"436","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"437","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"438","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"439","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"440","PSDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"441","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"442","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"443","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"444","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"445","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"446","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"447","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"448","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"449","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"450","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"451","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"452","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"453","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"454","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"455","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"456","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"457","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"458","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"459","PMDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"460","PMDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"461","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"462","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"463","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"464","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"465","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"466","PT",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"467","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"468","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"469","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"470","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"471","PMDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"472","PT",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"473","PSDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"474","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"475","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"476","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"477","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"478","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"479","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"480","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"481","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"482","PMDB",0.4,"Pró Aborto V.S. Contra Aborto","2014-2014"
"483","PT",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"484","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"485","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"486","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"487","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"488","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"489","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"490","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"491","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"492","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"493","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"494","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"495","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"496","PMDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"497","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"498","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"499","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"500","PMDB",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"501","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"502","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"503","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"504","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"505","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"506","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"507","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"508","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"509","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"510","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"511","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"512","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"513","PSB",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"514","PSB",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"515","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"516","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"517","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"518","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"519","PMDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"520","PSB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"521","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"522","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"523","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"524","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"525","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"526","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"527","PDT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"528","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"529","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"530","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"531","PSDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"532","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"533","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"534","PMDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"535","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"536","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"537","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"538","PDT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"539","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"540","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"541","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"542","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"543","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"544","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"545","PT",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"546","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"547","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"548","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"549","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"550","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"551","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"552","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"553","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"554","PT",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"555","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"556","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"557","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"558","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"559","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"560","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"561","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"562","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"563","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"564","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"565","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"566","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"567","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"568","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"569","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"570","PSDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"571","PT",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"572","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"573","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"574","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"575","PT",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"576","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"577","PSDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"578","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"579","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"580","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"581","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"582","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"583","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"584","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"585","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"586","PSDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"587","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"588","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"589","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"590","PSDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"591","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"592","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"593","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"594","PSB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"595","PSDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"596","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"597","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"598","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"599","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"600","PDT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"601","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"602","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"603","PMDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"604","PSDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"605","PDT",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"606","PDT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"607","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"608","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"609","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"610","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"611","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"612","PMDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"613","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"614","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"615","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"616","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"617","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"618","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"619","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"620","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"621","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"622","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"623","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"624","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"625","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"626","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"627","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"628","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"629","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"630","PT",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"631","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"632","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"633","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"634","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"635","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"636","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"637","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"638","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"639","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"640","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"641","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"642","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"643","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"644","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"645","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"646","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"647","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"648","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"649","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"650","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"651","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"652","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"653","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"654","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"655","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"656","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"657","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"658","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"659","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"660","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"661","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"662","PT",0.4,"Pró Aborto V.S. Contra Aborto","2014-2014"
"663","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"664","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"665","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"666","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"667","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"668","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"669","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"670","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"671","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"672","PT",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"673","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"674","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"675","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"676","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"677","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"678","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"679","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"680","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"681","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"682","PDT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"683","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"684","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
